date.time,date,time,site,plot,location,detection,common.name,scientific.name,genus,family,class,assessment.method,season,trip,participants,temperature.C,barometric.pressure.mbar,cloud cover.%,max.wind.kmh,average.wind.kmh,humidity.%,rain,start,end,regenerated.tail,notes
2023-11-26T10:13:00Z,2023-11-26T00:00:00Z,20:13,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:13:00Z,2023-11-26T00:00:00Z,20:13,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:13:00Z,2023-11-26T00:00:00Z,20:13,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:13:00Z,2023-11-26T00:00:00Z,20:13,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:13:00Z,2023-11-26T00:00:00Z,20:13,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:13:00Z,2023-11-26T00:00:00Z,20:13,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:13:00Z,2023-11-26T00:00:00Z,20:13,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:15:00Z,2023-11-26T00:00:00Z,20:15,dry_site,23,fly over,heard,Little Corella,Cacatua sanguinea,Cacatua,Cacatuidae,Aves,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:15:00Z,2023-11-26T00:00:00Z,20:15,dry_site,23,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:15:00Z,2023-11-26T00:00:00Z,20:15,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:15:00Z,2023-11-26T00:00:00Z,20:15,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:15:00Z,2023-11-26T00:00:00Z,20:15,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:15:00Z,2023-11-26T00:00:00Z,20:15,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:17:00Z,2023-11-26T00:00:00Z,20:17,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:17:00Z,2023-11-26T00:00:00Z,20:17,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:17:00Z,2023-11-26T00:00:00Z,20:17,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:19:00Z,2023-11-26T00:00:00Z,20:19,dry_site,23,on,seen,Northern Snapping Frog,Cyclorana australis,Cyclorana,Pelodryadidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:19:00Z,2023-11-26T00:00:00Z,20:19,dry_site,23,off,heard,Australian Boobook,Ninox boobook,Ninox,Strigidae,Aves,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:19:00Z,2023-11-26T00:00:00Z,20:19,dry_site,23,off,heard,Australian Boobook,Ninox boobook,Ninox,Strigidae,Aves,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:21:00Z,2023-11-26T00:00:00Z,20:21,dry_site,23,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:21:00Z,2023-11-26T00:00:00Z,20:21,dry_site,23,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:21:00Z,2023-11-26T00:00:00Z,20:21,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:21:00Z,2023-11-26T00:00:00Z,20:21,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:21:00Z,2023-11-26T00:00:00Z,20:21,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:21:00Z,2023-11-26T00:00:00Z,20:21,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
2023-11-26T10:21:00Z,2023-11-26T00:00:00Z,20:21,dry_site,23,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:55,20:21,NA,pause to take pictures
NA,2023-11-26T00:00:00Z,NA,dry_site,40,off,seen,Brown Tree Snake,Boiga irregularis,Boiga,Colubridae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2023-11-26T00:00:00Z,NA,dry_site,40,off,seen,Brown Tree Snake,Boiga irregularis,Boiga,Colubridae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2023-11-26T00:00:00Z,NA,dry_site,40,off,seen,Brown Tree Snake,Boiga irregularis,Boiga,Colubridae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2023-11-26T00:00:00Z,NA,dry_site,40,off,seen,Brown Tree Snake,Boiga irregularis,Boiga,Colubridae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2023-11-26T00:00:00Z,NA,dry_site,40,off,seen,Brown Tree Snake,Boiga irregularis,Boiga,Colubridae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2023-11-26T00:00:00Z,NA,dry_site,40,off,seen,Brown Tree Snake,Boiga irregularis,Boiga,Colubridae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2023-11-26T00:00:00Z,NA,dry_site,40,off,seen,Brown Tree Snake,Boiga irregularis,Boiga,Colubridae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2023-11-26T00:00:00Z,NA,dry_site,40,off,seen,Brown Tree Snake,Boiga irregularis,Boiga,Colubridae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-26T03:18:00Z,2023-11-26T00:00:00Z,13:18,Road,Road,off,seen,Black-headed Goanna,Varanus tristis,Varanus,Varanidae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-26T06:48:00Z,2023-11-26T00:00:00Z,16:48,Road,Road,off,seen,Frilled Lizard,Chlamydosaurus kingii,Chlamydosaurus,Agamidae,Reptilia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2023-11-26T00:00:00Z,NA,Road,Road,off,seen,Sarus Crane,Antigone antigone,Antigone,Gruidae,Aves,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2023-11-26T00:00:00Z,NA,Road,Road,off,seen,Sahul Sunbird,Cinnyris frenatus,Cinnyris,Nectariniidae,Aves,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2023-11-26T00:00:00Z,NA,Road,Road,off,seen,Sahul Sunbird,Cinnyris frenatus,Cinnyris,Nectariniidae,Aves,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-28T10:23:00Z,2023-11-28T00:00:00Z,20:23,wet_site,103,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:25:00Z,2023-11-28T00:00:00Z,20:25,wet_site,103,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:26:00Z,2023-11-28T00:00:00Z,20:26,wet_site,103,off,heard,Tawny Frogmouth,Podargus strigoides,Podargus,Podargidae,Aves,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:26:00Z,2023-11-28T00:00:00Z,20:26,wet_site,103,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:27:00Z,2023-11-28T00:00:00Z,20:27,wet_site,103,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:29:00Z,2023-11-28T00:00:00Z,20:29,wet_site,103,on,seen,Bynoe's Gecko,Heteronotia binoei,Heteronotia,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:29:00Z,2023-11-28T00:00:00Z,20:29,wet_site,103,on,seen,Shaded-litter Rainbow-skink,Carlia munda,Carlia,Scincidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:30:00Z,2023-11-28T00:00:00Z,20:30,wet_site,103,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:34:00Z,2023-11-28T00:00:00Z,20:34,wet_site,103,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:35:00Z,2023-11-28T00:00:00Z,20:35,wet_site,103,off,heard,Australian Boobook,Ninox boobook,Ninox,Strigidae,Aves,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:35:00Z,2023-11-28T00:00:00Z,20:35,wet_site,103,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:36:00Z,2023-11-28T00:00:00Z,20:36,wet_site,103,on,seen,Bynoe's Gecko,Heteronotia binoei,Heteronotia,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:39:00Z,2023-11-28T00:00:00Z,20:39,wet_site,103,on,seen,Northern Velvet Gecko,Oedura castelnaui,Oedura,Diplodactylidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:42:00Z,2023-11-28T00:00:00Z,20:42,wet_site,103,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,20:23,20:43,NA,NA
2023-11-28T10:50:00Z,2023-11-28T00:00:00Z,20:50,wet_site,103,off,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-28T11:05:00Z,2023-11-28T00:00:00Z,21:05,wet_site,103,off,seen,Short-beaked Echidna,Tachyglossus aculeatus,Tachyglossus,Tachyglossidae,Mammalia,incidentals,wet,trip1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-28T09:29:00Z,2023-11-28T00:00:00Z,19:29,dry_site,40,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:29:00Z,2023-11-28T00:00:00Z,19:29,dry_site,40,off,heard,Laughing Kookaburra,Dacelo novaeguineae,Dacelo,Alcedinidae,Aves,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:29:00Z,2023-11-28T00:00:00Z,19:29,dry_site,40,off,heard,Laughing Kookaburra,Dacelo novaeguineae,Dacelo,Alcedinidae,Aves,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:30:00Z,2023-11-28T00:00:00Z,19:30,dry_site,40,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:30:00Z,2023-11-28T00:00:00Z,19:30,dry_site,40,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:31:00Z,2023-11-28T00:00:00Z,19:31,dry_site,40,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:31:00Z,2023-11-28T00:00:00Z,19:31,dry_site,40,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:32:00Z,2023-11-28T00:00:00Z,19:32,dry_site,40,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:32:00Z,2023-11-28T00:00:00Z,19:32,dry_site,40,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:33:00Z,2023-11-28T00:00:00Z,19:33,dry_site,40,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:34:00Z,2023-11-28T00:00:00Z,19:34,dry_site,40,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:34:00Z,2023-11-28T00:00:00Z,19:34,dry_site,40,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:36:00Z,2023-11-28T00:00:00Z,19:36,dry_site,40,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:36:00Z,2023-11-28T00:00:00Z,19:36,dry_site,40,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:37:00Z,2023-11-28T00:00:00Z,19:37,dry_site,40,on,seen,Brown Tree Snake,Boiga irregularis,Boiga,Colubridae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:38:00Z,2023-11-28T00:00:00Z,19:38,dry_site,40,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:39:00Z,2023-11-28T00:00:00Z,19:39,dry_site,40,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:39:00Z,2023-11-28T00:00:00Z,19:39,dry_site,40,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:39:00Z,2023-11-28T00:00:00Z,19:39,dry_site,40,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:39:00Z,2023-11-28T00:00:00Z,19:39,dry_site,40,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:39:00Z,2023-11-28T00:00:00Z,19:39,dry_site,40,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:39:00Z,2023-11-28T00:00:00Z,19:39,dry_site,40,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:40:00Z,2023-11-28T00:00:00Z,19:40,dry_site,40,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:41:00Z,2023-11-28T00:00:00Z,19:41,dry_site,40,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:41:00Z,2023-11-28T00:00:00Z,19:41,dry_site,40,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:41:00Z,2023-11-28T00:00:00Z,19:41,dry_site,40,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:42:00Z,2023-11-28T00:00:00Z,19:42,dry_site,40,on,seen,Ornate Burrowing Frog,Platyplectrum ornatum,Platyplectrum,Limnodynastidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:42:00Z,2023-11-28T00:00:00Z,19:42,dry_site,40,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:42:00Z,2023-11-28T00:00:00Z,19:42,dry_site,40,on,seen,Cane Toad,Rhinella marina,Rhinella,Bufonidae,Amphibia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:44:00Z,2023-11-28T00:00:00Z,19:44,dry_site,40,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:44:00Z,2023-11-28T00:00:00Z,19:44,dry_site,40,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:44:00Z,2023-11-28T00:00:00Z,19:44,dry_site,40,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
2023-11-28T09:44:00Z,2023-11-28T00:00:00Z,19:44,dry_site,40,on,seen,Dubious Gehyra,Gehyra dubia,Gehyra,Gekkonidae,Reptilia,spotlighting,wet,trip1,Jacopo Bartholomew and Michelle Martinez,NA,NA,NA,NA,NA,NA,NA,19:27,19:49,NA,took 2 extra minutes to ID snake
